"WORD","X","Y"
"contributions","-0.98601238199092112","-9.7923260222964448"
"comedy","-0.87640035971355768","-9.1726022801061617"
"height","-7.2774735502352517","-9.3047865512814383"
"screen","-6.2713649474048969","-4.2248223513636143"
"brothers","2.5274600229399113","-6.0203781083152794"
"mind","-4.1331017736969446","-8.6776786092349738"
"powers","2.0371703908579812","-10.646138388677075"
"coverage","-2.2603991787034992","-10.3969775050368"
"technical","-4.1406046032296935","0.63593517950765888"
"Human","-2.9466998653548573","10.179657487702855"
"stay","-0.76540710717388327","-4.6644040514202976"
"yards","5.1215308076035617","-7.6437372852451322"
"derived","6.532043087052303","1.9870396360717502"
"Information","-4.9435155518130287","8.785853909392225"
"girl","-5.5597819955317656","-2.6139275778227833"
"improve","10.826977919940411","-5.4667575652768319"
"Only","4.9377128571176545","7.4869525607908169"
"Fox","-1.7045056854066845","13.196521740333942"
"L","-11.355247909634546","1.9373310473200567"
"deep","-0.85190061337754674","-0.028785329007411549"
"setting","2.5248680373079959","-2.3822003901881454"
"display","-2.2089265064136021","-4.839128328515427"
"attacked","8.6461815825347159","3.3611193663056755"
"bottom","-6.0468752598928557","-2.3965907951935868"
"Third","-3.458452427323341","11.158512663096838"
"begin","10.908790025928409","-5.06565970048241"
"statement","-3.945803257826245","-7.2913402777773015"
"subsequent","-1.5829663690080042","1.0360200349384863"
"risk","-4.9157651691195881","-9.5152388725014401"
"airport","-8.9057687555300369","-5.3059328113841326"
"Kansas","-11.454674632595855","5.243853363778527"
"Lewis","-0.93008268812005479","13.379181751983221"
".On","3.6830079908287976","2.1746364434065484"
"Swiss","-7.7228195676417251","1.064729851504258"
"rank","-4.1201244926202589","-8.2456831109023607"
"copies","4.1144335474005818","-11.989019308760774"
"Thus","6.2971502664310641","7.8327172513872583"
"aired","9.588442424189191","1.6941498191600637"
"tower","-8.2021522660261557","-5.0863380712199753"
"Manchester","-10.6121514099646","5.6062366320579358"
"broke","9.4533256530289869","2.8099761257735776"
"*","0.44051228097691958","5.3021929845430575"
"Places","-3.2123681293197364","7.111241634132166"
"authorities","2.6875612517993717","-7.9487077657341088"
"dropped","7.634764975351807","2.939079295678082"
"cells","1.3006005974180364","-9.4706793744279203"
"acts","4.9477254789503498","-10.087888403384989"
"headquarters","-6.7382390647685337","-8.2266962252027316"
"establish","10.75296428399669","-5.4599633380060624"
"Korean","-7.7462367094950597","0.98053166729172525"
"quarter","-4.3779173504853652","-3.1489324046347313"
"expansion","-3.1789044551212648","-9.8667688809213985"
"Band","-5.6361578960268925","9.1806879841133355"
"Google","-10.459864853079809","3.2221055127859679"
"dark","-0.34634694274086025","-0.61346548129674061"
"safety","-4.1223947015004105","-11.101794397717949"
"promotion","-2.3002756847199999","-10.534146974398713"
"sections","3.2177771091100449","-10.189056857198654"
"bad","-0.082035112147284164","0.40017077222409653"
"highway","-8.8822637532944793","-4.9776304152588855"
"functions","2.1011685023162401","-10.759632383888139"
"Port","0.12792695235870261","9.8721108339495345"
"peace","-4.8517557978929773","-9.9028092863124364"
"finds","6.0713880707868428","-9.6654844719495454"
"actress","-2.0007763209968683","-2.6278151153485569"
"slightly","6.3163587384061133","-4.6951109053513154"
"rise","-1.1299066325573246","-4.9226584822436212"
"champion","-3.6893197847842889","-2.5299819301370863"
"Stadium","-7.36796637571413","8.1751741214226694"
"Medical","-2.6619438773301347","9.7600881264898014"
"Among","6.258800504337759","6.8594428134673135"
"murder","-1.4456502201076067","-7.2825875979457484"
"defense","-3.9123583688965948","-10.188439861252778"
"sets","4.9218067757136197","-10.001612422673102"
"choice","-4.1503947580462199","-8.5627421336444609"
"painting","-1.2114813581437229","-8.6951041246799807"
"examples","3.5208096473924395","-11.619525598074251"
"nuclear","-4.9752250098233137","0.021498161301878038"
"Native","-7.8134695425780807","1.2134431528769269"
"minister","-2.500665622531606","-2.3371606948480821"
"occur","10.86335688200386","-4.198443891151947"
"ending","2.4060791462425595","-2.3504011842850914"
"Oregon","-11.384755638013722","5.263610871509333"
"institutions","2.2827772110673688","-8.9726071625229746"
"'re","10.068122976970933","-3.3321997291084382"
"visited","8.7958690739439191","3.260911703906932"
"controlled","6.2970084206906636","2.566115859026262"
"Forest","-7.6704364308544637","8.5866436250568707"
"sons","2.4557536516937724","-5.909206598278165"
"transfer","-2.4096436890987825","-5.5264004038834109"
"Historical","-2.465888224966394","9.8510364970358157"
"winter","-3.832313347462613","-3.5731504553563607"
"Volume","-2.206058169504018","8.0036420201148744"
"yard","-7.7879454650651043","-3.588426640276086"
"FM","-10.173942897334797","-0.26358671588483751"
"P","-11.376545412302606","1.9493305266013665"
"Minnesota","-11.209066735893479","5.3474023093086718"
"determined","6.4456000532600681","3.5497504714067714"
"guest","-4.5680321715157532","-2.3020178293102216"
"engineering","-4.6716874362500356","-11.176688210530735"
"Services","-5.5142634025613306","7.2678753504641191"
"contain","10.734616639408253","-5.3104283234445395"
"represent","10.659502132226224","-5.3955944030139609"
"exchange","-0.61055637587425693","-5.6542905891560027"
"selling","2.8909775388713777","-1.6187051554591676"
"del","1.9488082783637255","9.2254606320504955"
"Harry","3.7473022503252009","12.766447092195335"
"port","-7.6176682917395402","-4.6447688541466041"
"proved","10.35460705447316","0.73942419627807432"
"crime","-3.6300337131900595","-11.538311058162796"
"centuries","5.4335388946772989","-7.9239809557534029"
"returning","2.0671499800555964","-2.2445623298088937"
"card","-6.3510146748699672","-6.5577685972802406"
"shortly","6.0047441287758492","-3.3021515305023081"
"Francis","2.5371854861903098","12.796234244273315"
"views","3.8591529793479085","-10.648959251301834"
"Works","-4.9909302264862552","7.6116311477688088"
"Personal","-2.3626169064049316","9.7405743611752129"
"vehicles","1.0219427409124264","-9.0708757879935167"
"Though","5.8794584763704938","7.5124113832572634"
"des","0.96532033200251754","11.870228209484807"
"Point","-8.0484180842807742","8.9573987888791908"
"Melbourne","-10.526003780709347","5.5789917752964477"
"contained","8.2070904582065971","2.6138257458233198"
"heavily","6.4537885151509435","-4.5812960882614338"
"vehicle","-7.1507889637450202","-2.8297055401517288"
"Christmas","-3.8748545921057813","4.6240730864543931"
"Biography","-2.1670631277166712","6.5942382034593843"
"Hot","-4.1791930780612887","11.226596440659558"
"combat","-3.6402372016638695","-5.877668421992265"
"architecture","-5.2440060621003335","-10.642993195381877"
"Muslim","-7.1881650311338756","1.2171730890428001"
"Region","-7.0205753736624574","6.8079255241572021"
"increasing","1.9930653581600251","0.57884859890228801"
"else","8.5132836857532777","0.20392238703122884"
"girls","3.217777367398829","-7.1891749837605428"
"weapons","0.38454590330333227","-8.7397280409524569"
"calls","5.7917697501882808","-9.7545390545603929"
"master","-3.4815477697277553","-3.1728741743661812"
"message","-4.156561999857824","-6.9746451574672497"
"religion","-5.1444971620537734","-9.7680558558721557"
"Modern","-2.6038150130977749","10.284141860622382"
"multi","-2.7008662004914741","-0.11638545520178163"
"dates","4.2342571708322705","-10.247333463241917"
"standing","1.6712484338391376","-2.0145629226194623"
"sector","-7.0482441274305767","-5.7865003228513396"
"drug","-8.8937139157064582","-8.6819033432573995"
"Here","4.6773592543818392","7.3651747228018838"
"wins","4.8243707152952071","-9.2329186639824279"
"citizens","2.2529686847517665","-7.5119030363328791"
"agent","-2.8676181374635097","-2.5493515533371442"
"Reports","-4.370602814337464","6.139775635303101"
"Entertainment","-4.474943825942117","7.7500376527287287"
"ed","-2.3612240610313457","4.4585230842688484"
"archive","-3.5184301227936405","-5.2390897894838853"
"arrested","8.2752797978338819","3.8708856766579038"
"N","-11.345773637928437","1.9301751432250625"
"pieces","3.5392150520050993","-11.727268799246561"
"y","1.971183489850358","8.9694353086745924"
"Junior","-3.5860062504430466","10.035954642670971"
"·","1.5910531981015836","5.0901734217432555"
"captain","-2.8546538392630767","-2.3183540944882712"
"categories","2.855908755252778","-10.935574291737048"
"converted","6.8265947942027037","1.8061748757084826"
"ones","3.2530373298359083","-10.338091379123943"
"males","2.3149742390635963","-6.8345904293044191"
"governor","-2.8170072943371416","-2.1549083539495566"
"starring","-1.1055919172956807","-2.3743910135220943"
"footballer","-2.1370561429626624","-2.3592484548190016"
"connection","-2.2889959315407","-9.3823969597226498"
"Maryland","-11.304096612863379","5.320104729234604"
"Holy","-4.4040232464103273","12.038873055262057"
"linked","6.0775059404459668","1.8914632870789558"
"Memorial","-6.9235402945157478","8.8943159758969035"
"global","-3.3649748008365261","0.65066563790065535"
"extremely","6.5793448808346957","-5.3377762245741103"
"contributed","10.772351295668262","2.5387324157719253"
"Norway","-7.972665300515275","4.0265667061139254"
"Singles","-2.9576838447324674","6.8970535522093064"
"Simon","2.3776755860498309","12.984078678458037"
"Anderson","-1.1904877918655299","13.383858783660919"
"classical","-3.1411844999245258","1.4305880341991943"
"developing","2.4645028612515119","-1.6301843767851754"
"programming","-3.8996046103257389","-11.161327374334556"
"partner","-3.3779297199720202","-2.4738119488698911"
"trees","1.4854362944592976","-7.9123393430214142"
"toward","3.5131959131751627","1.9660814128590181"
"metres","5.0608809579880338","-6.9660524784125082"
"offices","2.0760456067807045","-9.3271474969972967"
"Premier","-1.0323754470688016","8.3161355766758955"
"condition","-3.9092680178197532","-7.7948144033653364"
"merged","7.7103174904315104","2.2223958902540164"
"locations","2.5296213525935269","-9.6238530662026012"
"permanent","-1.652231278072293","0.52925957388730605"
"comic","-4.9395029887826851","-3.2939820386588199"
"target","-3.0425509796196422","-5.340866110116238"
"shared","5.9309928845580462","2.5554630696005618"
"properties","2.1416002398828939","-10.073717467296362"
"Portuguese","-7.7976515309534884","0.97754503954736238"
"incorporated","7.5120115130497531","2.3058448322055827"
"Medal","-4.3783255611770517","5.6769652718382613"
"commander","-2.7897712027666914","-2.1952945933839287"
"speech","-4.4676401995724806","-7.4473481594299571"
"Vietnam","-7.9709760871421889","4.0345622612448144"
"Song","-5.2291180792977867","10.165706585516858"
"Program","-5.7111371063383354","7.0568752390505276"
"commissioned","6.9627267812704465","2.6074650598472284"
"maximum","-2.2944953941913302","-0.90764800451234606"
"otherwise","6.5633041232983267","-4.1581338264451162"
"Marine","-3.1526056642177083","9.4282914044948622"
"Jose","1.2061119002463851","13.289660654254087"
"finish","-1.7168167273045118","-4.5862656739945251"
"influenced","7.4803082906389511","1.7489166369859894"
"nor","7.4038567422030548","-3.7084703360661493"
"carry","9.6910674333288078","-5.7282653776602768"
"approved","6.7797227059408769","3.0304950495481111"
"Round","-4.3036792816106697","9.7220441453320703"
"billion","5.3418830356481966","-6.9083754352453379"
"injury","-3.5620100963139545","-9.8487297005841992"
"sixth","-2.8228337772486696","3.072102063898313"
"Brian","3.9885948724250833","12.74833124937852"
"holding","2.8681566324573815","-1.6366028801639578"
"H","-11.398882261330614","1.9468851171312509"
"horse","-7.3960184844635108","-2.9359660398194092"
"c","-2.2983956345926693","4.5062294971367276"
"en","1.9882218278459804","8.9958080058841361"
"founding","-0.81592473860403103","-1.8697611913912013"
"Colorado","-11.186952676083516","5.3610693332226642"
"FC","-3.4082137220792559","6.4255892572964104"
"none","4.0326139030381656","-3.5317479169915686"
"Head","-5.7395241715262255","9.4839777476444898"
"castle","-9.2727922586264881","-5.5924833205287756"
"brand","-6.3427765227516959","-4.3331891751660407"
"planning","-4.664925814673234","-11.142432868469072"
"Revolution","-5.6649284570979859","6.3874086193636428"
"Missouri","-11.370519143591782","5.2698932510369065"
"identity","-4.4685087413632543","-9.8310190054134683"
"price","-5.1146919499367094","-8.8449841891518943"
"rare","0.04297996587389858","1.1116201815901714"
"speaking","1.6774104251478146","-3.6680718211755394"
"inhabitants","1.7043206970920433","-7.2909890705477496"
"Independent","-2.9516168519693253","9.3964320514945676"
"producing","2.9394696257339432","-1.5727290239379714"
"faith","-4.8379108284671979","-9.8103260815133257"
"Miller","-1.2152287481956179","13.390759801027219"
"protect","10.558065929200934","-5.6248484631607125"
"structures","2.631404865200007","-9.854127032664735"
"Several","4.7579810682680463","8.3261829945985379"
"chairman","-2.5941333184600697","-2.1120755322918168"
"Links","-1.9513198740088296","6.7213466161797903"
"Christ","-6.7639620537255691","11.757350600228973"
"kill","9.4613145217667523","-5.9307091322118843"
"fine","-0.4026464038119158","0.29907494482211461"
"shape","-7.4439859415511753","-3.9053119673643306"
"interested","5.7633312946307349","3.3910187792238951"
"regarded","8.5371031271808189","2.9578901159674804"
"Tennessee","-11.307354809867409","5.3499395061118955"
"Ford","-1.3812822411940973","13.321060803097293"
"Cast","-1.9931587825760513","6.8033722526713625"
"herself","4.7328106993451007","-3.5442938263510215"
"showing","3.3636028840292576","-1.2774077860886677"
"applications","1.6190404817318818","-10.198014462667206"
